region_id,date,temperature,precipitation,humidity
R056,2025-01-11,30.95683086969725,13.515915387772198,67.63483100678036
R056,2025-01-12,25.96297445758908,48.17683292870714,74.26592052836372
R056,2025-01-13,21.999574304818964,14.620166367187238,72.92645055684335
R056,2025-01-14,23.363848610981577,25.598213387534347,72.55433867343334
R056,2025-01-15,29.322755021722134,18.73169447528813,58.717167833848976
R056,2025-01-16,31.828374215889156,7.6121206955631235,37.52892352059034
R056,2025-01-17,16.180596777918083,11.484549015141344,49.204750792487985
R056,2025-01-18,20.487059888977885,37.57244896192715,72.72084441490787
R056,2025-01-19,27.946670910303517,49.542776410934586,45.01180302152892
R056,2025-01-20,21.50654142948438,19.412416313228398,87.07757672681512
R056,2025-01-21,30.91077245283177,31.312141801468385,63.52430779279371
R056,2025-01-22,31.266315866979177,42.664678026463896,57.50347966440198
R056,2025-01-23,15.249770250257054,41.996363717518946,58.877253985733354
R056,2025-01-24,23.380621340081845,28.833305527887276,86.44693653603117
R056,2025-01-25,22.855341994994657,5.263686327424999,80.65000012476239
R056,2025-01-26,20.97714418765089,5.534497052494602,55.102187131334674
R056,2025-01-27,21.787014014363464,17.52498566801583,44.32701826074643
R056,2025-01-28,22.109690400006667,2.582946734478686,70.5407608897315
R056,2025-01-29,31.409347632028485,34.25204336365554,53.82848883579772
R056,2025-01-30,30.180828676989293,33.59964956794392,60.60211267286309
R056,2025-01-31,20.964958637532877,40.743316569260166,52.627013898460305
R056,2025-02-01,22.30517377066882,37.7527222938529,51.9938875931706
R056,2025-02-02,34.51816254661438,4.339134123884647,59.03578397741495
R056,2025-02-03,23.715801050857387,5.38314998378549,79.30700092668263
R056,2025-02-04,20.841629723509747,22.262823663665444,31.239129110212865
R056,2025-02-05,32.403177623369174,24.998940956604944,62.75203255133058
R056,2025-02-06,26.967411967617743,11.532130136594853,53.838100015496785
R056,2025-02-07,16.525085248597136,29.225133121172576,49.24812133719543
R056,2025-02-08,15.980030625846327,41.56367517202727,84.30618566711959
R056,2025-02-09,32.4184335552228,12.756031226435487,65.86091255392296
R056,2025-02-10,23.64122721045861,7.692044579742624,42.98653401965148
R056,2025-02-11,24.78517508680512,30.03375430673909,40.87742248557483
R056,2025-02-12,28.834342326660725,39.01260318112671,80.18377126307317
R056,2025-02-13,26.913414691504826,12.81025083500818,62.91821305875606
R056,2025-02-14,30.615424576268097,23.82947933976392,44.322920367802006
R056,2025-02-15,15.443239888404657,42.13368731943766,61.17690911400131
R056,2025-02-16,19.744628133143323,13.34931823018497,38.92565853118902
R056,2025-02-17,15.300833249869674,27.31492164545398,30.854202597423818
R056,2025-02-18,27.494855407205634,12.697937264050458,56.43161117445271
R056,2025-02-19,30.345284291253577,46.68712552999479,49.02007751602102
R056,2025-02-20,15.687785874834725,38.637810213928645,39.28269148877869
R056,2025-02-21,19.363881461509017,32.54131242449931,78.54869419489626
R056,2025-02-22,34.92054868103945,36.49607810195242,65.81382524653498
R056,2025-02-23,19.208109847371944,35.556952866551605,81.64252188599838
R056,2025-02-24,18.9039019868626,47.92267069393677,57.54175639675297
R056,2025-02-25,25.885236878949698,7.949226781586588,49.90367017061962
R056,2025-02-26,18.430701353496495,44.71871491976916,84.53949129678077
R056,2025-02-27,19.00808456587912,17.77354433882173,75.2154549937759
R056,2025-02-28,29.73265813772065,18.086510210473627,63.66675799939339
R056,2025-03-01,32.309020756704186,38.22152796370506,86.71226777482967
R056,2025-03-02,22.100252309332376,32.30696668300298,61.138758124635544
R056,2025-03-03,21.993111557421955,34.16917410667411,51.12278014908948
R056,2025-03-04,24.348570351489656,14.386136299134655,65.12991771946585
R056,2025-03-05,32.526154893049664,30.626475924278918,51.96576700971899
R056,2025-03-06,20.077742680548106,26.23320332757289,41.90791610770535
R056,2025-03-07,33.84227198008356,0.9806726656389486,52.58953897917216
R056,2025-03-08,32.21316190114962,33.01805770427588,64.04519346045174
R056,2025-03-09,15.316992880042292,16.11225616125252,51.14336208321684
R056,2025-03-10,25.146661066502787,13.147561656788053,75.15712968176337
R056,2025-03-11,18.054772597072727,49.50889536933658,74.05379702666542
R057,2025-01-01,25.561116659351054,16.013277024389637,50.01784179540436
R057,2025-01-02,22.957663468194063,17.782086719254604,41.78777625780856
R057,2025-01-03,21.084245902269572,30.966210990121102,88.61370188337584
R057,2025-01-04,15.878518247286245,20.575969514124417,44.95589911779833
R057,2025-01-05,28.808386539683795,15.647181917767112,88.4815582025398
R057,2025-01-06,33.11462244770241,45.29912359636686,54.38222202271291
R057,2025-01-07,31.309808032787714,11.45455477433502,63.7226282121341
R057,2025-01-08,30.074308413021463,22.05932713415024,70.22381398685556
R057,2025-01-09,23.20213728380728,43.20211803381236,78.92938661210106
R057,2025-01-10,30.712515868370573,8.206837285744184,66.95707150322681
R057,2025-01-11,16.897099829880215,8.36574893580631,62.84791457088776
R057,2025-01-12,18.80238371182854,35.998183058724315,68.80037010331944
R057,2025-01-13,25.35344587593106,37.8805088962173,37.42001988654682
R057,2025-01-14,31.95791570194927,49.77592807449385,87.88394940422927
R057,2025-01-15,24.788200686974953,34.39188290136292,51.888942691205045
R057,2025-01-16,29.798153727981198,5.19421615027269,38.77034490703636
R057,2025-01-17,20.400449693616892,11.718016276275328,81.49887740606181
R057,2025-01-18,15.54445547133668,46.02164891821649,59.1148133404742
R057,2025-01-19,27.429787793687836,7.682835277072153,68.05458650691122
R057,2025-01-20,24.40457241592597,18.056310655868707,79.52918050594181
R057,2025-01-21,31.173129255687076,18.001337376170717,75.70043297353992
R057,2025-01-22,23.497983824937066,7.668840499923624,66.50339788818151
R057,2025-01-23,25.572277993574005,1.9588361539919719,68.48164784174497
R057,2025-01-24,23.75781713076617,7.9859141199237875,59.67499952127389
R057,2025-01-25,18.533073906285832,21.805162891773485,83.20637549821467
R057,2025-01-26,30.66735453352568,32.0929013743277,64.7993039576138
R057,2025-01-27,25.260311847254066,5.635898762265834,85.63864396429295
R057,2025-01-28,30.782834537488664,32.33864852331152,85.05541287766691
R057,2025-01-29,31.171506148933446,14.616007595359386,33.99799933812434
R057,2025-01-30,18.449469319942068,42.28943812888383,68.65579547538736
R057,2025-01-31,22.69230834134473,32.91487125777629,50.80386795844882
R057,2025-02-01,30.435982647883172,6.753732849331212,30.57073084015236
R057,2025-02-02,25.298060305442217,14.731719971663242,40.15593915654472
R057,2025-02-03,26.78151025744636,29.215294914136003,37.48864942000132
R057,2025-02-04,16.735070749164965,36.69361535092773,63.027101375193396
R057,2025-02-05,22.916534487307974,48.46045935451035,31.48449535335595
R057,2025-02-06,24.85776347280023,18.71538428659513,84.92854963267416
R057,2025-02-07,27.335807261722508,9.017751484192166,32.90423312856368
R057,2025-02-08,30.44736653944338,20.13811670472943,38.99833323281426
R057,2025-02-09,26.383298180674217,4.918777284684617,73.26964014739494
R057,2025-02-10,27.710311620624267,15.259544651704783,40.63083337460597
R057,2025-02-11,25.527140191089224,29.682516747329156,77.81620510694293
R057,2025-02-12,25.840295777105116,33.0315332054521,75.64360139346387
R057,2025-02-13,25.84189368865891,16.77279180824781,45.49624311932874
R057,2025-02-14,15.00729692875981,45.607394373355525,31.58710535362615
R057,2025-02-15,28.706864820605524,38.85653490832908,61.5168953321597
R057,2025-02-16,31.66875444485934,46.78241588295733,82.14192401245846
R057,2025-02-17,24.01631980529251,46.47606020975601,56.63091992871695
R057,2025-02-18,33.72469038672512,19.405116546110484,50.55250976375905
R057,2025-02-19,20.624668595681282,4.898791786331092,44.97190799217658
R057,2025-02-20,25.910036792215813,48.34808286898421,59.552851004535185
R057,2025-02-21,33.16883914879645,41.28959417668538,57.785254800417235
R057,2025-02-22,34.120030368994684,33.01137480541342,86.20680605844635
R057,2025-02-23,33.15001746144691,46.88491273566978,31.700873967599478
R057,2025-02-24,18.27565381879061,31.87701833695065,44.96023058280906
R057,2025-02-25,28.16820495842645,46.92415382132613,44.40799614486694
R057,2025-02-26,28.040439143758533,47.307512444824496,84.92027603302085
R057,2025-02-27,17.757084611887436,42.63442435993549,36.57234340381371
R057,2025-02-28,31.622393618079045,5.009433366624832,53.4250670465902
R057,2025-03-01,27.287610406563665,29.36910357658691,42.46331910045852
R057,2025-03-02,21.387526414727393,22.955102514848562,36.46415021673542
R057,2025-03-03,30.09555717902532,37.93070522950417,38.752458650159866
R057,2025-03-04,27.537810223054763,7.430166638192526,72.93126312820904
R057,2025-03-05,22.443118275350663,36.859977387000946,37.02504881303255
R057,2025-03-06,32.72053851802649,32.20925884929969,66.56291238713288
R057,2025-03-07,26.216930323471665,44.936477827322555,55.559661712022425
R057,2025-03-08,18.736122372434018,13.85004023690311,80.04327713089948
R057,2025-03-09,17.092582237570056,32.81958592153671,38.18898951075847
R057,2025-03-10,15.515720322286981,37.115420723604764,89.7211042446495
R057,2025-03-11,17.54429827925861,41.829227204415005,79.5087291805022
R058,2025-01-01,17.50317477274072,19.28529851246461,32.70119428551548
R058,2025-01-02,21.345164100279025,15.848153433758894,83.10510972128868
R058,2025-01-03,28.43525921388081,24.30514107409698,44.41923981403086
R058,2025-01-04,25.20116917573307,43.21535553720259,71.09923944586636
R058,2025-01-05,33.50430884988117,24.660572594485114,48.53062611550365
R058,2025-01-06,28.15384801722565,38.66037100531427,63.28679538971453
R058,2025-01-07,16.945535541497623,26.35030559644045,63.19160430487707
R058,2025-01-08,22.44441137710536,22.269455371945757,74.21489852229112
R058,2025-01-09,28.833770557364566,47.06533099661345,41.27031431597711
R058,2025-01-10,25.8576397182169,24.621182793622676,73.53415895761752
R058,2025-01-11,21.21861919821678,40.22511891070964,61.74941563709668
R058,2025-01-12,23.395116814556417,1.9914429737809103,51.42221561491488
R058,2025-01-13,34.84031524103779,7.9075585984078325,36.98611135721663
R058,2025-01-14,27.11443925848428,24.37915636608487,75.51875265288919
R058,2025-01-15,20.249771590625613,23.35908113507743,35.56670248290389
R058,2025-01-16,17.61472992117031,20.45066282379362,82.96795793521923
R058,2025-01-17,20.557899528091248,49.58006485283395,60.16570289841336
R058,2025-01-18,27.61781094241597,30.035648070349847,69.60980331424682
R058,2025-01-19,27.13814713806862,18.180640920121423,56.046493770567096
R058,2025-01-20,25.069881888177946,49.765069313080915,48.66055525152778
R058,2025-01-21,28.261481931001292,2.1550867648054526,54.07429971796351
R058,2025-01-22,17.378482792043357,46.41600346715763,70.1239243036389
R058,2025-01-23,32.20389146743678,12.512421126069672,74.8702178604133
R058,2025-01-24,17.491461728676917,17.08564541671567,69.41658388551522
R058,2025-01-25,16.584935015164074,8.774371396943437,70.53401236458737
R058,2025-01-26,18.57414285068871,49.551103251984124,68.04393595343079
R058,2025-01-27,22.176258942192526,41.29686471802615,61.22125172216411
R058,2025-01-28,27.69089783434042,5.75708414882265,53.28885649495538
R058,2025-01-29,22.11044034916283,1.6070778276213726,63.530928294490614
R058,2025-01-30,28.05642016446094,39.84751312125843,74.51073640880546
R058,2025-01-31,34.026308417456065,29.471523163789126,34.297525776630934
R058,2025-02-01,16.19502359245762,24.20015441495292,51.8754941742277
R058,2025-02-02,25.58330894253499,28.529822975219965,75.12829864246584
R058,2025-02-03,16.590886316187856,20.77812297499358,85.77219554300294
R058,2025-02-04,18.214504531210093,23.911163428346782,30.70603832111361
R058,2025-02-05,29.71599203822798,32.57568170785191,70.38157538521995
R058,2025-02-06,32.24649940359286,20.650610871773395,55.12239434773677
R058,2025-02-07,34.40276740855192,2.4163815107628936,50.74341293898051
R058,2025-02-08,16.239453351297733,11.769508357678149,63.85966590096521
R058,2025-02-09,15.711798896329327,8.410750991366244,58.068952474647844
R058,2025-02-10,24.10820937713627,9.754923345381206,31.092032810447765
R058,2025-02-11,26.226705781081673,7.436414739770902,59.144488542707606
R058,2025-02-12,23.24584751863224,21.25524912906317,48.10828610006297
R058,2025-02-13,23.08237535190149,32.46457122637865,81.380658388579
R058,2025-02-14,21.301549907426853,30.201065147730123,40.768785487140725
R058,2025-02-15,22.072888785389125,13.602944537071648,81.22874832763353
R058,2025-02-16,21.285853100478583,18.221351262379642,85.61432055711893
R058,2025-02-17,24.54592457509259,28.735029947179818,78.2830086963024
R058,2025-02-18,27.168072689046912,39.57541697539915,67.58113139243322
R058,2025-02-19,24.402190254502123,35.942162723509554,89.5566076773904
R058,2025-02-20,15.343867437356328,1.156629084096067,44.70504135364843
R058,2025-02-21,28.198842300331577,38.37055710984765,33.44573951039718
R058,2025-02-22,30.0785670162293,29.94478404191613,60.92165478175751
R058,2025-02-23,32.25142463455408,40.483581248198966,81.37806083588741
R058,2025-02-24,20.540975667125355,4.043111583373282,75.13044419437063
R058,2025-02-25,15.517479518277707,32.51557437328177,55.54191325047112
R058,2025-02-26,30.022822670098172,4.575658100437546,48.63233644675083
R058,2025-02-27,26.470477209828314,12.756316170752303,60.203826272155794
R058,2025-02-28,17.653321944942103,47.2442764938621,88.03610111885507
R058,2025-03-01,23.516529193134964,24.499096299605917,56.41952303128813
R058,2025-03-02,30.13833986894859,9.115608308710076,77.20071023496104
R058,2025-03-03,33.79536656235844,28.599252176832184,85.21498397279224
R058,2025-03-04,20.378886779338124,19.862999151704564,69.61564957032104
R058,2025-03-05,21.597536678975473,11.471313173714382,61.81789732619556
R058,2025-03-06,21.84282606161301,32.272638514300844,86.93275200913804
R058,2025-03-07,34.902128811122935,10.443047322404025,71.81103513072195
R058,2025-03-08,19.706718917018705,35.917623435808046,71.96097259777468
R058,2025-03-09,23.535135934029,47.63654355999836,44.69083071144958
R058,2025-03-10,23.719877696248872,46.32932577402403,75.35861930391852
R058,2025-03-11,30.98142069776688,6.059803187121093,49.860995716016696
R059,2025-01-01,26.62712681036017,18.48921418883175,46.088054143695004
R059,2025-01-02,28.705501835096367,5.132997042435511,31.70614158926481
R059,2025-01-03,18.914949473368175,31.916688229267145,53.504148439351574
R059,2025-01-04,22.63212107583974,2.0961789787692533,56.961904829947585
R059,2025-01-05,31.68034664623071,38.39130776680127,83.25821078436141
R059,2025-01-06,22.748574361154727,41.873574574067774,82.34867643022599
R059,2025-01-07,21.18271029523686,48.69778241755729,77.67537861838096
R059,2025-01-08,33.687068106920606,45.032131943699056,55.76900663136702
R059,2025-01-09,19.640112431335695,9.127597554541817,44.76312664977341
R059,2025-01-10,15.63168791271282,29.966423922019047,43.61036531281903
R059,2025-01-11,29.693390480075465,33.74765932435292,59.64962961629587
R059,2025-01-12,15.106297702216747,30.721815489532222,74.42138962427731
R059,2025-01-13,32.04078698942199,5.20362180461475,61.49367098976599
R059,2025-01-14,19.267005221050756,36.27498148003308,82.28559035562199
R059,2025-01-15,26.17382041797624,19.724113664912217,84.8144685106181
R059,2025-01-16,20.78575970741192,27.947836666472803,34.063004659118924
R059,2025-01-17,32.37972670552498,32.808588593125926,86.25621887272135
R059,2025-01-18,22.634666552399736,2.0983763590630145,77.97240095166026
R059,2025-01-19,21.060522302497574,20.655674494561822,35.75174244187458
R059,2025-01-20,33.99521551269838,4.566400592673086,64.1671686018328
R059,2025-01-21,22.18509461910626,12.523782635826047,87.34955968624143
R059,2025-01-22,32.216178046531184,25.606353987190435,69.0919954634939
R059,2025-01-23,23.64196629296213,43.06531174168139,88.20560947796389
R059,2025-01-24,26.166736137119074,15.917645229242922,73.58260268244211
